id,city,timestamp,temperature,feels_like,humidity,pressure,weather_desc,wind_speed,rain_1h,temp_category
1,Chennai,2026-04-19 11:05:40,32.9,39.9,67.0,1006.0,few clouds,6.69,0.0,Warm
2,Mumbai,2026-04-19 11:05:40,32.99,34.44,43.0,1005.0,smoke,6.69,0.0,Warm
3,Delhi,2026-04-19 11:05:40,40.05,37.62,13.0,1002.0,broken clouds,6.17,0.0,Hot
4,Bangalore,2026-04-19 11:05:41,34.89,34.12,28.0,1006.0,scattered clouds,8.49,0.0,Warm
5,Chennai,2026-04-19 12:05:43,31.78,38.78,70.0,1006.0,few clouds,6.69,0.0,Warm
6,Mumbai,2026-04-19 12:05:43,32.99,33.77,40.0,1006.0,haze,5.66,0.0,Warm
7,Delhi,2026-04-19 12:05:45,39.05,36.53,13.0,1002.0,broken clouds,6.17,0.0,Hot
8,Bangalore,2026-04-19 12:05:46,33.69,33.04,31.0,1006.0,scattered clouds,9.83,0.0,Warm
9,Chennai,2026-04-25 11:04:12,33.21,40.21,67.0,1007.0,few clouds,5.66,0.0,Warm
10,Mumbai,2026-04-25 11:04:12,34.99,41.45,52.0,1004.0,smoke,6.17,0.0,Warm
11,Delhi,2026-04-25 11:04:12,42.05,40.53,15.0,1001.0,scattered clouds,4.12,0.0,Hot
12,Bangalore,2026-04-25 11:04:12,34.41,34.03,31.0,1006.0,few clouds,11.62,0.0,Warm
13,Chennai,2026-04-26 06:52:30,34.92,41.92,61.0,1008.0,few clouds,5.14,0.0,Warm
14,Mumbai,2026-04-26 06:52:30,31.99,38.97,66.0,1008.0,haze,3.6,0.0,Warm
15,Delhi,2026-04-26 06:52:30,40.05,39.45,20.0,1003.0,haze,4.12,0.0,Hot
16,Bangalore,2026-04-26 06:52:30,33.49,34.12,38.0,1009.0,few clouds,4.02,0.0,Warm
17,Chennai,2026-04-26 07:52:31,35.13,42.13,59.0,1007.0,few clouds,5.14,0.0,Hot
18,Mumbai,2026-04-26 07:52:31,32.99,39.99,62.0,1007.0,haze,4.12,0.0,Warm
19,Delhi,2026-04-26 07:52:31,40.05,38.86,18.0,1002.0,haze,3.6,0.0,Hot
20,Bangalore,2026-04-26 07:52:31,34.96,35.28,33.0,1007.0,few clouds,6.71,0.0,Warm
21,Chennai,2026-04-26 08:52:32,34.9,41.9,58.0,1007.0,few clouds,6.17,0.0,Warm
22,Mumbai,2026-04-26 08:52:33,32.99,39.99,62.0,1006.0,haze,5.14,0.0,Warm
23,Delhi,2026-04-26 08:52:33,41.05,39.89,17.0,1001.0,haze,5.14,0.0,Hot
24,Bangalore,2026-04-26 08:52:33,34.85,34.67,31.0,1006.0,few clouds,8.05,0.0,Warm
25,Chennai,2026-04-26 09:52:34,34.61,41.61,57.0,1006.0,few clouds,6.17,0.0,Warm
26,Mumbai,2026-04-26 09:52:34,32.99,39.99,62.0,1005.0,haze,5.14,0.0,Warm
27,Delhi,2026-04-26 09:52:34,42.05,40.88,16.0,999.0,haze,5.14,0.0,Hot
28,Bangalore,2026-04-26 09:52:34,35.57,35.28,29.0,1005.0,few clouds,9.83,0.0,Hot
29,Chennai,2026-04-26 10:52:42,33.51,40.46,59.0,1006.0,few clouds,6.17,0.0,Warm
30,Mumbai,2026-04-26 10:52:42,32.99,39.99,62.0,1004.0,haze,5.14,0.0,Warm
31,Delhi,2026-04-26 10:52:42,42.05,40.88,16.0,999.0,haze,6.69,0.0,Hot
32,Bangalore,2026-04-26 10:52:42,34.81,34.4,30.0,1005.0,few clouds,12.07,0.0,Warm
33,Chennai,2026-04-26 11:52:43,32.0,39.0,66.0,1006.0,few clouds,5.14,0.0,Warm
34,Mumbai,2026-04-26 11:52:44,31.99,38.97,66.0,1004.0,haze,5.14,0.0,Warm
35,Delhi,2026-04-26 11:52:44,41.05,39.89,17.0,998.0,haze,6.17,0.0,Hot
36,Bangalore,2026-04-26 11:52:44,33.96,33.59,32.0,1005.0,few clouds,13.41,0.0,Warm
37,Chennai,2026-04-26 12:52:45,31.19,38.19,71.0,1007.0,few clouds,5.14,0.0,Warm
38,Mumbai,2026-04-26 12:52:45,30.99,37.57,70.0,1005.0,haze,5.14,0.0,Warm
39,Delhi,2026-04-26 12:52:45,40.05,38.86,18.0,999.0,haze,5.66,0.0,Hot
40,Bangalore,2026-04-26 12:52:45,33.36,32.94,33.0,1006.0,few clouds,12.07,0.0,Warm
